10	0,00275573192239859000
10	0,00275573192239859000
10	0,00275573192239859000
10	0,00275573192239859000
10	0,00275573192239859000
10	0,00275573192239859000
10	0,00275573192239859000
10	0,00275573192239859000
11	0,00025052108385441700
11	0,00025052108385441700
11	0,00050104216770883400
11	0,00075156325156325200
11	0,00075156325156325200
12	0,00002087675698786810
12	0,00002087675698786810
12	0,00025052108385441700
12	0,00006263027096360430
12	0,00008350702795147240
12	0,00008350702795147240
12	0,00014613729891507700
12	0,00156575677409011000
13	0,00000160590438368216
13	0,00017343767343767300
13	0,00000321180876736432
13	0,00000321180876736432
13	0,00000321180876736432
13	0,00000321180876736432
13	0,00000481771315104649
13	0,00000963542630209297
14	0,00000011470745597730
14	0,00000183531929563676
14	0,00000195002675161405
14	0,00000206473420759135
14	0,00000022941491195460
14	0,00000022941491195460
14	0,00000022941491195460
14	0,00000045882982390919
14	0,00000562066534288757
14	0,00000057353727988649
14	0,00000068824473586378
14	0,00000080295219184108
15	0,00000000764716373182
15	0,00000000764716373182
15	0,00000000764716373182
15	0,00000000764716373182
15	0,00001003307881614760
15	0,00000149884409143668
15	0,00000001529432746364
15	0,00000001529432746364
15	0,00000001529432746364
15	0,00000016059043836822
15	0,00000016059043836822
15	0,00000022176774822278
15	0,00000002294149119546
15	0,00000002294149119546
15	0,00000022941491195460
15	0,00000271474312479604
15	0,00000029059222180915
15	0,00000032882804046825
15	0,00000003823581865910
15	0,00000006117730985456
15	0,00000006117730985456
15	0,00000614831964038313
15	0,00000063471458974105
16	0,00000000047794773324
16	0,00000005209630292302
16	0,00000000716921599858
16	0,00000000095589546648
16	0,00000000095589546648
16	0,00000001194869333097
16	0,00000001433843199716
16	0,00000000191179093295
16	0,00000002007380479603
16	0,00000022511338235545
16	0,00000000238973866619
16	0,00000003680197545938
16	0,00000000430152959915
17	0,00000000002811457254
17	0,00000000030926029798
17	0,00000000323317584250
17	0,00000004599544068109
17	0,00000005285539638170
17	0,00000000005622914509
17	0,00000000947461094714
17	0,00000000095589546648
17	0,00000001071165213906
17	0,00000000140572862717
17	0,00000014743281841788
17	0,00000000016868743526
18	0,00000000000156192070
18	0,00000000001561920697
18	0,00000002070325883686
18	0,00000000020773545268
18	0,00000003038091947460
18	0,00000000032800334634
18	0,00000000044046163651
18	0,00000000051230998857
18	0,00000000074503617240
18	0,00000000000780960348
18	0,00000000009215332111
18	0,00000000001093344488
18	0,00000000001249536557
18	0,00000000001405728627
19	0,00000000000008220635
19	0,00000000000008220635
19	0,00000000101985200870
19	0,00000000010407324222
19	0,00000000000115088893
19	0,00000000126753974868
19	0,00000000015553441887
19	0,00000000002704588996
19	0,00000000000032882541
19	0,00000000000041103176
19	0,00000000000041103176
19	0,00000000000057544447
19	0,00000000005803768484
19	0,00000000000591885738
19	0,00000000000813842889
20	0,00000000000000411032
20	0,00000000000000411032
20	0,00000000004295692948
20	0,00000000000004521349
20	0,00000000000004521349
20	0,00000000000046857621
20	0,00000000005054457581
20	0,00000000006550613196
20	0,00000000000000822064
20	0,00000000000009453731
20	0,00000000000118377148
20	0,00000000001261456479
20	0,00000000000130708100
20	0,00000000001349828307
20	0,00000000000140983894
20	0,00000000001509719663
20	0,00000000015979270792
20	0,00000000017330743227
20	0,00000000000017674366
20	0,00000000000184553261
20	0,00000000000195651119
20	0,00000000000002055159
20	0,00000000000237987390
20	0,00000000000241686676
20	0,00000000000244152867
20	0,00000000000324715092
20	0,00000000000003288254
20	0,00000000000344855649
20	0,00000000000003699286
21	0,00000000000020414578
21	0,00000000023067474388
21	0,00000000000027774003
21	0,00000000000360318272
21	0,00000000000004443058
21	0,00000000004570125155
21	0,00000000000000528469
21	0,00000000000000724199
21	0,00000000000000117438
21	0,00000000000012311380
21	0,00000000000000137011
21	0,00000000000016108530
21	0,00000000000019396785
21	0,00000000000194946493
22	0,00000000000000000890
22	0,00000000000010869210
22	0,00000000000000011566
22	0,00000000000011954619
22	0,00000000001221210953
22	0,00000000000000137011
22	0,00000000000017662800
22	0,00000000000000209075
22	0,00000000000002336297
22	0,00000000000000246441
22	0,00000000000000003559
22	0,00000000000004311385
22	0,00000000000000519573
22	0,00000000000000005338
22	0,00000000000000077402
23	0,00000000000000612602
23	0,00000000000000071522
23	0,00000000000000000077
23	0,00000000000000000077
23	0,00000000000000000077
23	0,00000000000000089277
23	0,00000000000000010251
23	0,00000000000001399813
23	0,00000000000000000155
23	0,00000000000001557403
23	0,00000000000002062818
23	0,00000000000000003017
23	0,00000000000000003211
23	0,00000000000000379197
23	0,00000000000000038411
24	0,00000000000000000002
24	0,00000000000000001868
24	0,00000000000000000003
24	0,00000000000000003612
24	0,00000000000000000419
24	0,00000000000000000044
24	0,00000000000000004882
24	0,00000000000000075668
24	0,00000000000000000010
24	0,00000000000000014253
24	0,00000000000000014923
25	0,00000000000000000790
25	0,00000000000000000011
25	0,00000000000000000001
25	0,00000000000000000000
25	0,00000000000000001477
25	0,00000000000000000150
25	0,00000000000000001566
25	0,00000000000000000000
25	0,00000000000000000000
25	0,00000000000000000000
25	0,00000000000000000000
25	0,00000000000000000002
25	0,00000000000000000000
25	0,00000000000000000028
25	0,00000000000000000003
25	0,00000000000000002976
25	0,00000000000000003327
25	0,00000000000000000044
25	0,00000000000000005216
25	0,00000000000000000006
25	0,00000000000000000617
