58000	41140000
58000	41410000
58000	40720000
58000	40720000
58000	40790000
58000	41370000
58000	41670000
58000	40850000
59000	41960000
59000	42220000
59000	42210000
59000	42900000
59000	42420000
59000	41890000
59000	42160000
59000	42680000
59000	43210000
59000	42120000
59000	41910000
59000	42180000
59000	42140000
59000	42320000
59000	42330000
59000	43200000
59000	42450000
59000	41970000
59000	42260000
59000	43090000
59000	42800000
59000	42040000
59000	42590000
59000	42490000
59000	42800000
60000	43570000
60000	43330000
60000	43290000
60000	44160000
60000	44080000
60000	44470000
60000	43430000
60000	43590000
60000	43600000
60000	44400000
60000	44060000
60000	43420000
60000	44030000
60000	43920000
60000	43300000
60000	43540000
60000	43450000
60000	43600000
60000	43600000
60000	44370000
60000	44490000
60000	44020000
60000	43480000
60000	43770000
60000	44310000
61000	45000000
61000	44990000
61000	45630000
61000	45320000
61000	45550000
61000	45110000
61000	45260000
61000	45670000
61000	45970000
61000	46000000
61000	45460000
61000	45470000
61000	45630000
61000	45990000
61000	45000000
61000	44800000
61000	45690000
61000	45490000
61000	45940000
61000	44970000
61000	45300000
61000	45350000
61000	45660000
61000	46020000
61000	44940000
62000	48130000
62000	47250000
62000	46540000
62000	47360000
62000	47200000
62000	47180000
62000	46540000
62000	47560000
62000	47420000
62000	46580000
62000	47390000
62000	46650000
62000	47540000
62000	47110000
62000	46500000
62000	47020000
62000	47420000
62000	47180000
62000	46460000
62000	47080000
62000	47800000
62000	48090000
62000	46670000
62000	46460000
62000	46730000
63000	49300000
63000	48110000
63000	48110000
63000	49070000
63000	49510000
63000	48090000
63000	48250000
63000	48620000
63000	49160000
63000	48900000
63000	48270000
63000	49060000
63000	48740000
63000	48650000
63000	49030000
63000	48190000
63000	48020000
63000	48570000
63000	49180000
63000	48840000
63000	48180000
63000	49280000
63000	49100000
63000	48610000
63000	48470000
64000	50290000
64000	50820000
64000	49630000
64000	51890000
64000	54610000
64000	50310000
64000	50050000
64000	50530000
64000	50390000
64000	50040000
64000	50670000
64000	49810000
64000	52880000
64000	51270000
64000	49750000
64000	50000000
64000	50780000
64000	49740000
64000	50120000
64000	51270000
64000	50450000
64000	50210000
64000	50630000
64000	50150000
64000	49750000
65000	51660000
65000	52800000
65000	51800000
65000	51550000
65000	52260000
65000	52930000
65000	51740000
65000	52600000
65000	52730000
65000	52780000
65000	52020000
65000	52090000
65000	51840000
65000	51120000
65000	52160000
65000	51490000
65000	51600000
65000	52060000
65000	51690000
65000	51640000
65000	51860000
65000	51450000
65000	52320000
65000	51760000
65000	51620000
66000	53610000
66000	53120000
66000	54550000
66000	55360000
66000	54040000
66000	54110000
66000	54830000
66000	56170000
66000	54590000
66000	53760000
66000	63970000
66000	57580000
66000	56620000
66000	53970000
66000	55940000
66000	53580000
66000	54320000
66000	54770000
66000	54040000
66000	63560000
66000	53650000
66000	54060000
66000	53640000
66000	53850000
66000	53720000
67000	57700000
67000	55450000
67000	55720000
67000	55550000
67000	55510000
67000	55650000
67000	55280000
67000	55330000
67000	60460000
67000	55360000
67000	57540000
67000	55630000
67000	55770000
67000	55850000
67000	55210000
67000	55420000
67000	55640000
67000	56420000
67000	57540000
67000	56100000
67000	55860000
67000	57720000
67000	55330000
67000	56790000
67000	57100000
68000	58300000
68000	66840000
68000	57800000
68000	69820000
68000	59310000
68000	57980000
68000	58490000
68000	60150000
68000	68290000
68000	58620000
68000	57400000
68000	59880000
68000	57540000
68000	57250000
68000	57290000
68000	57830000
68000	57710000
68000	59110000
68000	59390000
68000	58520000
68000	59710000
68000	57460000
68000	57640000
68000	61040000
68000	58030000
69000	59360000
69000	60760000
69000	62370000
69000	63100000
69000	60420000
69000	61840000
69000	59660000
69000	59380000
69000	59340000
69000	62240000
69000	60170000
69000	59290000
69000	68800000
69000	59730000
69000	61220000
69000	68330000
69000	60660000
69000	60350000
69000	60540000
69000	64840000
69000	59540000
69000	70910000
69000	59300000
69000	60270000
69000	66860000
70000	67770000
70000	70410000
70000	68170000
70000	68660000
70000	65740000
70000	67950000
70000	63380000
70000	75290000
70000	64260000
70000	78010000
70000	78290000
70000	77310000
70000	68890000
70000	65550000
70000	63130000
70000	63230000
70000	62040000
70000	62910000
70000	64340000
70000	62190000
70000	62920000
70000	62320000
70000	61720000
70000	61590000
70000	62480000
71000	63350000
71000	66790000
71000	65750000
71000	64860000
71000	64440000
71000	63180000
71000	65970000
71000	64610000
71000	63820000
71000	64240000
71000	64290000
71000	63730000
71000	65140000
71000	66900000
71000	67730000
71000	65840000
71000	63560000
71000	64200000
71000	75190000
71000	78360000
71000	83500000
71000	79490000
71000	66450000
71000	63790000
71000	64270000
72000	67980000
72000	67710000
72000	67090000
72000	70260000
72000	66180000
72000	71030000
72000	65780000
72000	71370000
72000	65750000
72000	65670000
72000	67110000
72000	65610000
72000	69920000
72000	67280000
72000	65700000
72000	65790000
72000	67180000
72000	68520000
72000	67580000
72000	67300000
72000	66260000
72000	65980000
72000	65220000
72000	68480000
72000	67880000
73000	69710000
73000	69190000
73000	70560000
73000	68810000
73000	68780000
73000	68560000
73000	68350000
73000	71920000
73000	68070000
73000	68720000
73000	68570000
73000	68440000
73000	70200000
73000	69050000
73000	67900000
73000	68720000
73000	69770000
73000	73170000
73000	74030000
73000	69260000
73000	74380000
73000	68360000
73000	73950000
73000	69920000
73000	76200000
74000	71500000
74000	82200000
74000	73820000
74000	70530000
74000	72560000
74000	72320000
74000	79290000
74000	72410000
74000	70240000
74000	75240000
74000	71130000
74000	72910000
74000	70860000
74000	80580000
74000	71850000
74000	73160000
74000	70520000
74000	71820000
74000	71620000
74000	73830000
74000	79790000
74000	83260000
74000	74610000
74000	77300000
74000	74010000
75000	73460000
75000	75710000
75000	85520000
75000	76800000
75000	72930000
75000	85710000
75000	73460000
75000	77080000
75000	73750000
75000	76450000
75000	89550000
75000	78170000
75000	87980000
75000	83130000
75000	73660000
75000	81320000
75000	75440000
75000	81400000
75000	78090000
75000	77530000
75000	74420000
75000	76150000
75000	79710000
75000	76750000
75000	81280000
76000	78970000
76000	79370000
76000	82660000
76000	81510000
76000	84540000
76000	79260000
76000	83920000
76000	87630000
76000	83080000
76000	80650000
76000	78780000
76000	91680000
76000	85290000
76000	80790000
76000	79330000
76000	82650000
76000	82840000
76000	79180000
76000	77690000
76000	76970000
76000	84540000
76000	81480000
76000	81300000
76000	82750000
76000	79690000
77000	87510000
77000	83510000
77000	87310000
77000	87240000
77000	82290000
77000	82600000
77000	82630000
77000	82820000
77000	84020000
77000	80490000
77000	90050000
77000	83180000
77000	86580000
77000	81640000
77000	82600000
77000	81890000
77000	81830000
77000	86630000
77000	88320000
77000	84020000
77000	92660000
77000	93440000
77000	89010000
77000	84530000
77000	83600000
78000	92300000
78000	83120000
78000	89320000
78000	86390000
78000	91560000
78000	92670000
78000	89020000
78000	89330000
78000	91120000
78000	85890000
78000	84560000
78000	89720000
78000	85950000
78000	83290000
78000	88580000
78000	89430000
78000	83430000
78000	88120000
78000	83540000
78000	85470000
78000	85780000
78000	85120000
78000	93010000
78000	87450000
78000	89250000
79000	91260000
79000	91580000
79000	92870000
79000	91550000
79000	95550000
79000	93940000
79000	92600000
79000	94280000
79000	90570000
79000	89560000
79000	97460000
79000	91340000
79000	95420000
79000	88370000
79000	92750000
79000	92120000
79000	90710000
79000	93060000
79000	89740000
79000	92460000
79000	91520000
79000	92150000
79000	88440000
79000	91850000
79000	88180000
80000	94510000
80000	94980000
80000	95490000
80000	100360000
80000	96560000
80000	96230000
80000	94690000
80000	97610000
80000	94750000
80000	102690000
80000	98880000
80000	95860000
80000	95000000
80000	96770000
80000	97510000
80000	100880000
80000	98930000
80000	105450000
80000	108390000
80000	117760000
80000	116710000
80000	114940000
80000	118790000
80000	112490000
80000	118230000
81000	120940000
81000	106620000
81000	102570000
81000	97430000
81000	105160000
81000	102470000
81000	100430000
81000	101700000
81000	112960000
81000	103800000
81000	99980000
81000	109330000
81000	112680000
81000	112350000
81000	104460000
81000	101770000
81000	100310000
81000	105400000
81000	105510000
81000	105350000
81000	105190000
81000	103180000
81000	105060000
81000	99190000
81000	104680000
82000	107460000
82000	105230000
82000	107100000
82000	108090000
82000	109010000
82000	104920000
82000	111040000
82000	105800000
82000	125850000
82000	107750000
