63	53428,5714285714
63	54444,4444444444
63	54594,5945945946
63	55000
63	54102,5641025641
63	55250
63	54390,243902439
63	54761,9047619048
63	55813,9534883721
63	56136,3636363636
63	55777,7777777778
63	54782,6086956522
63	54680,8510638298
63	55833,3333333333
63	54897,9591836735
63	55400
63	55490,1960784314
63	56153,8461538462
63	55471,6981132076
63	55185,1851851852
63	56363,6363636364
63	56071,4285714286
63	56842,1052631579
63	57241,3793103448
63	56779,6610169492
63	57000
63	56065,5737704918
63	56935,4838709677
63	55873,0158730159
64	100000
64	70000
64	63333,3333333333
64	62500
64	58000
64	56666,6666666667
64	54285,7142857143
64	55000
64	53333,3333333333
64	54000
64	52727,2727272727
64	54166,6666666667
64	53846,1538461538
64	54285,7142857143
64	54666,6666666667
64	53750
64	54117,6470588235
64	55000
64	54210,5263157895
64	55000
64	54761,9047619048
64	55454,5454545455
64	55652,1739130435
64	55416,6666666667
64	54800
64	55769,2307692308
64	55925,9259259259
64	55714,2857142857
64	56206,8965517241
64	56333,3333333333
64	55161,2903225806
64	56250
64	56363,6363636364
64	56764,7058823529
64	56571,4285714286
64	57222,2222222222
64	58378,3783783784
64	60000
64	57692,3076923077
64	56500
64	56829,2682926829
64	58095,2380952381
64	57209,3023255814
64	57272,7272727273
64	57111,1111111111
64	58043,4782608696
64	58085,1063829787
64	57708,3333333333
64	58163,2653061225
64	58200
64	59215,6862745098
64	58653,8461538462
64	58867,9245283019
64	58703,7037037037
64	58727,2727272727
64	58214,2857142857
64	59122,8070175439
64	58275,8620689655
64	59322,0338983051
64	59166,6666666667
64	58360,6557377049
64	59354,8387096774
64	58571,4285714286
64	59687,5
65	100000
65	75000
65	63333,3333333333
65	62500
65	76000
65	58333,3333333333
65	58571,4285714286
65	56250
65	55555,5555555556
65	57000
65	56363,6363636364
65	56666,6666666667
65	56923,0769230769
65	57142,8571428571
65	56666,6666666667
65	56875
65	55294,1176470588
65	57222,2222222222
65	56315,7894736842
65	57000
65	56666,6666666667
65	56363,6363636364
65	57391,3043478261
65	57916,6666666667
65	58400
65	58076,9230769231
65	57037,037037037
65	57857,1428571429
65	58275,8620689655
65	58333,3333333333
65	58064,5161290323
65	58437,5
65	62727,2727272727
65	58529,4117647059
65	59428,5714285714
65	60000
65	59729,7297297297
65	58947,3684210526
65	60000
65	60000
65	61219,512195122
65	59285,7142857143
65	60697,6744186047
65	60681,8181818182
65	59555,5555555556
65	60869,5652173913
65	60638,2978723404
65	63750
65	64489,7959183674
65	62000
65	62941,1764705882
65	61346,1538461538
65	62075,4716981132
65	77407,4074074074
65	62727,2727272727
65	64642,8571428571
65	69122,8070175439
65	69827,5862068966
65	67796,6101694915
65	62833,3333333333
65	62131,1475409836
65	61612,9032258065
65	62857,1428571429
65	66718,75
65	62769,2307692308
66	90000
66	75000
66	76666,6666666667
66	70000
66	64000
66	60000
66	60000
66	60000
66	58888,8888888889
66	59000
66	58181,8181818182
66	58333,3333333333
66	60769,2307692308
66	60714,2857142857
66	58666,6666666667
66	59375
66	57647,0588235294
66	59444,4444444444
66	58421,052631579
66	61500
66	60476,1904761905
66	59545,4545454545
66	60000
66	61250
66	60800
66	72307,6923076923
66	71481,4814814815
66	62500
66	63103,4482758621
66	62000
66	62580,6451612903
66	61875
66	61818,1818181818
66	62647,0588235294
66	63428,5714285714
66	63333,3333333333
66	62972,972972973
66	65789,4736842105
66	62307,6923076923
66	63250
66	62439,0243902439
66	63333,3333333333
66	64186,0465116279
66	62272,7272727273
66	62666,6666666667
66	63913,0434782609
66	63829,7872340426
66	64583,3333333333
66	62857,1428571429
66	63800
66	69215,6862745098
66	63653,8461538462
66	64339,6226415094
66	64259,2592592593
66	64363,6363636364
66	65000
66	64210,5263157895
66	63965,5172413793
66	65084,7457627119
66	66166,6666666667
66	64426,2295081967
66	65000
66	65396,8253968254
66	64531,25
66	64461,5384615385
66	65303,0303030303
67	100000
67	80000
67	73333,3333333333
67	72500
67	64000
67	65000
67	62857,1428571429
67	62500
67	61111,1111111111
67	61000
67	60909,0909090909
67	63333,3333333333
67	69230,7692307692
67	61428,5714285714
67	62666,6666666667
67	61250
67	63529,4117647059
67	61666,6666666667
67	63157,8947368421
67	63000
67	63333,3333333333
67	64090,9090909091
67	64782,6086956522
67	64583,3333333333
67	65200
67	66538,4615384615
67	62962,962962963
67	66428,5714285714
67	66206,8965517241
67	71333,3333333333
67	70645,1612903226
67	65625
67	65757,5757575758
67	66764,7058823529
67	68857,1428571429
67	66111,1111111111
67	66486,4864864865
67	65263,1578947368
67	66153,8461538462
67	67250
67	65853,6585365854
67	65476,1904761905
67	64883,7209302326
67	66363,6363636364
67	67555,5555555556
67	66521,7391304348
67	68936,170212766
67	69166,6666666667
67	67959,1836734694
67	68000
67	88235,2941176471
67	67692,3076923077
67	67169,8113207547
67	68703,7037037037
67	78000
67	70357,1428571429
67	69122,8070175439
67	67758,6206896552
67	68305,0847457627
67	66666,6666666667
67	69508,1967213115
67	68387,0967741936
67	67777,7777777778
67	67031,25
67	68461,5384615385
67	67272,7272727273
67	69104,4776119403
68	120000
68	90000
68	76666,6666666667
68	70000
68	68000
68	66666,6666666667
68	67142,8571428571
68	65000
68	64444,4444444444
68	64000
68	67272,7272727273
68	63333,3333333333
68	64615,3846153846
68	64285,7142857143
68	66000
68	64375
68	64117,6470588235
68	65000
68	64210,5263157895
68	64500
68	66190,4761904762
68	64090,9090909091
68	64782,6086956522
68	66250
68	66800
68	67307,6923076923
68	68888,8888888889
68	68928,5714285714
68	66206,8965517241
68	65666,6666666667
68	66129,0322580645
68	67500
68	67272,7272727273
68	67352,9411764706
68	68000
68	68333,3333333333
68	68378,3783783784
68	73947,3684210526
68	70512,8205128205
68	70500
68	67804,8780487805
68	68095,2380952381
68	69069,7674418605
68	69318,1818181818
68	68444,4444444444
68	71521,7391304348
68	69787,2340425532
68	70208,3333333333
68	68979,5918367347
68	68600
68	71372,5490196079
68	70000
68	70377,358490566
68	71851,8518518519
68	72545,4545454546
68	70357,1428571429
68	70526,3157894737
68	69310,3448275862
68	75084,7457627119
68	74500
68	70491,8032786885
68	70483,8709677419
68	70317,4603174603
68	71562,5
68	71538,4615384615
68	71212,1212121212
68	74179,1044776119
68	77647,0588235294
69	110000
69	90000
69	90000
69	77500
69	70000
69	70000
69	68571,4285714286
69	72500
69	74444,4444444444
69	69000
69	69090,9090909091
69	69166,6666666667
69	67692,3076923077
69	67857,1428571429
69	77333,3333333333
69	69375
69	70000
69	71111,1111111111
69	75263,1578947368
69	68500
69	70952,380952381
69	67727,2727272727
69	66956,5217391304
69	68333,3333333333
69	68400
69	69230,7692307692
69	70000
69	69285,7142857143
69	69655,1724137931
69	71333,3333333333
69	69677,4193548387
69	69062,5
69	70000
69	70588,2352941177
69	69714,2857142857
69	70000
69	70270,2702702703
69	71578,9473684211
69	71025,641025641
69	71250
69	71951,2195121951
69	71904,7619047619
69	72093,023255814
69	72272,7272727273
69	73333,3333333333
69	73478,2608695652
69	73617,0212765957
69	73541,6666666667
69	74693,8775510204
69	74400
69	73137,2549019608
69	73461,5384615385
69	73207,5471698113
69	74074,0740740741
69	74545,4545454545
69	74107,1428571429
69	72982,4561403509
69	73620,6896551724
69	74576,2711864407
69	73833,3333333333
69	73934,4262295082
69	74516,1290322581
69	74761,9047619048
69	74218,75
69	73846,1538461538
69	73636,3636363636
69	75074,6268656716
69	74705,8823529412
69	75652,1739130435
70	120000
70	90000
70	80000
70	77500
70	74000
70	73333,3333333333
70	71428,5714285714
70	71250
70	70000
70	71000
70	69090,9090909091
70	68333,3333333333
70	69230,7692307692
70	70714,2857142857
70	70000
70	70000
70	70588,2352941177
70	70555,5555555556
70	69473,6842105263
70	70500
70	72857,1428571429
70	73636,3636363636
70	77391,3043478261
70	72916,6666666667
70	73200
70	73076,9230769231
70	70740,7407407407
70	73214,2857142857
70	72758,6206896552
70	73333,3333333333
70	72258,064516129
70	72500
70	73636,3636363636
70	72647,0588235294
70	74571,4285714286
70	73055,5555555556
70	73243,2432432432
70	74210,5263157895
70	74358,9743589744
70	102750
70	73902,4390243903
70	74047,6190476191
70	76279,0697674419
70	74772,7272727273
70	77111,1111111111
70	75869,5652173913
70	75106,3829787234
70	75416,6666666667
70	76122,4489795918
70	75200
70	76862,7450980392
70	76538,4615384615
70	75094,3396226415
70	78518,5185185185
70	78181,8181818182
70	76964,2857142857
70	76842,1052631579
70	76724,1379310345
70	76101,6949152542
70	77500
70	81147,5409836065
70	77419,3548387097
70	76666,6666666667
70	77656,25
70	77846,1538461538
70	76969,696969697
70	78059,7014925373
70	76911,7647058823
70	79565,2173913044
70	76285,7142857143
71	130000
71	90000
71	86666,6666666667
71	82500
71	78000
71	76666,6666666667
71	74285,7142857143
71	75000
71	74444,4444444444
71	72000
71	72727,2727272727
71	71666,6666666667
71	71538,4615384615
71	72142,8571428571
71	73333,3333333333
71	72500
71	72941,1764705882
71	73333,3333333333
71	74736,8421052632
71	73000
71	74285,7142857143
71	73636,3636363636
71	74347,8260869565
71	75416,6666666667
71	76400
71	101153,846153846
71	74444,4444444444
71	75000
71	75517,2413793104
71	75333,3333333333
71	75806,4516129032
71	75625
71	76060,6060606061
71	76470,5882352941
71	76571,4285714286
71	76111,1111111111
71	75945,945945946
71	76052,6315789474
71	76410,2564102564
71	77250
71	78292,6829268293
71	78095,2380952381
71	77441,8604651163
71	78863,6363636364
71	79111,1111111111
71	77608,6956521739
71	78723,4042553192
71	81666,6666666667
71	79183,6734693878
71	78600
71	79215,6862745098
71	80000
71	79622,641509434
71	80000
71	80181,8181818182
71	80178,5714285714
71	78947,3684210526
71	80517,2413793104
71	80338,9830508475
71	79666,6666666667
71	80491,8032786885
71	79193,5483870968
71	80793,6507936508
71	79218,75
71	79076,9230769231
71	81363,6363636364
71	81194,0298507463
71	81764,7058823529
71	81159,4202898551
71	80285,7142857143
