179	3997	190000
179	4109	180000
179	4319	180000
179	4500	90000
179	4645	190000
179	4740	180000
179	4924	180000
179	5011	180000
179	5297	190000
179	5399	190000
179	5601	180000
179	5746	180000
179	5885	180000
179	6033	190000
179	6212	190000
179	6451	100000
179	6458	180000
179	6614	180000
179	6848	180000
179	6937	180000
179	7113	180000
179	7313	190000
179	7412	180000
179	7663	190000
179	7744	190000
179	7996	190000
179	7986	190000
179	8265	180000
179	8376	190000
179	8646	180000
179	8748	190000
179	8802	190000
179	8978	180000
179	9154	180000
179	9367	190000
179	9507	190000
179	9541	190000
179	9763	180000
179	10025	190000
179	10112	190000
179	10253	190000
179	10396	190000
179	10614	180000
179	10791	190000
179	10933	180000
179	11036	190000
179	11184	180000
179	11326	190000
179	11564	190000
179	11614	190000
179	11818	100000
179	12013	190000
179	12194	180000
179	12333	180000
179	12464	180000
179	12604	190000
179	12751	190000
179	12897	190000
179	13064	190000
179	13207	180000
179	13335	190000
179	13582	190000
179	13713	180000
179	13838	190000
179	14077	180000
179	14180	90000
179	14348	190000
179	14513	180000
179	14655	190000
179	14808	190000
179	14967	190000
179	15124	190000
179	15267	180000
179	15436	190000
179	15602	180000
179	15753	190000
180	400	180000
180	544	100000
180	724	90000
180	891	180000
180	1048	180000
180	1191	100000
180	1353	180000
180	1510	190000
180	1717	190000
180	1823	190000
180	1996	190000
180	2148	190000
180	2284	180000
180	2561	180000
180	2653	180000
180	2748	190000
180	2960	180000
180	3086	190000
180	3205	180000
180	3376	190000
180	3592	180000
180	3760	200000
180	3823	180000
180	4028	190000
180	4171	180000
180	4296	190000
180	4559	190000
180	4673	190000
180	4821	190000
180	5023	190000
180	5185	190000
180	5338	180000
180	5427	190000
180	5611	180000
180	5806	190000
180	5979	190000
180	6124	190000
180	6276	200000
180	6439	190000
180	6579	190000
180	6695	190000
180	6971	180000
180	7004	190000
180	7190	190000
180	7322	190000
180	7542	200000
180	7751	190000
180	7807	190000
180	7995	190000
180	8151	190000
180	8367	190000
180	8458	90000
180	8645	190000
180	8755	190000
180	9048	190000
180	9096	190000
180	9311	190000
180	9488	190000
180	9583	190000
180	9801	190000
180	9875	190000
180	10129	190000
180	10141	180000
180	10412	190000
180	10610	190000
180	10781	190000
180	10829	190000
180	11014	190000
180	11275	180000
180	11329	190000
180	11476	190000
180	11612	190000
180	11749	190000
180	11945	190000
180	12081	190000
180	12276	190000
180	12395	190000
180	12618	180000
180	12716	190000
180	12953	200000
180	13086	190000
180	13254	180000
180	13383	190000
180	13553	190000
180	13688	190000
180	13833	190000
180	13999	190000
180	14134	190000
180	14333	190000
180	14529	190000
180	14675	90000
180	14853	180000
180	15005	190000
180	15133	190000
180	15292	190000
180	15445	190000
180	15619	190000
180	15784	180000
180	15931	190000
181	415	90000
181	567	190000
181	718	190000
181	909	180000
181	1024	190000
181	1197	190000
181	1356	100000
181	1504	90000
181	1686	180000
181	1825	100000
181	2051	190000
181	2184	190000
181	2323	200000
181	2475	190000
181	2687	190000
181	2759	190000
181	2995	180000
181	3130	190000
181	3318	190000
181	3436	180000
181	3618	190000
181	3830	190000
181	3898	180000
181	4110	190000
181	4252	190000
181	4422	190000
181	4557	190000
181	4703	200000
181	4845	190000
181	5122	190000
181	5223	190000
181	5345	190000
181	5553	90000
181	5693	200000
181	5964	190000
181	5994	200000
181	6218	190000
181	6341	190000
181	6491	190000
181	6684	200000
181	6813	190000
181	6955	190000
181	7099	200000
181	7382	190000
181	7412	190000
181	7584	200000
181	7729	90000
181	7886	190000
181	8084	190000
181	8354	190000
181	8400	190000
181	8625	200000
181	8760	190000
181	8906	190000
181	9044	190000
181	9140	190000
181	9332	190000
181	9461	190000
181	9630	190000
181	9914	190000
181	10023	190000
181	10246	190000
181	10334	190000
181	10485	190000
181	10602	190000
181	10860	190000
181	10957	200000
181	11157	200000
181	11292	200000
181	11467	190000
181	11668	190000
181	11825	190000
181	11907	190000
181	12143	190000
181	12239	190000
181	12373	190000
181	12590	190000
181	12718	190000
181	12917	200000
181	13116	200000
181	13241	180000
181	13368	190000
181	13547	190000
181	13712	190000
181	13887	190000
181	14048	190000
181	14194	200000
181	14374	190000
181	14488	190000
181	14690	190000
181	14837	200000
181	14998	90000
181	15140	190000
181	15355	190000
181	15481	190000
181	15624	190000
181	15803	180000
181	15955	190000
181	16110	190000
182	429	90000
182	576	100000
182	739	90000
182	905	190000
182	1055	200000
182	1193	190000
182	1396	190000
182	1553	100000
182	1726	190000
182	1887	190000
182	2016	100000
182	2191	190000
182	2334	200000
182	2465	190000
182	2676	190000
182	2836	190000
182	2980	190000
182	3176	200000
182	3350	190000
182	3473	190000
182	3580	200000
182	3789	200000
182	3991	200000
182	4094	190000
182	4374	200000
182	4434	190000
182	4683	190000
182	4742	200000
182	4932	200000
182	5109	200000
182	5190	190000
182	5425	180000
182	5569	190000
182	5733	190000
182	5968	200000
182	6034	200000
182	6240	200000
182	6475	200000
182	6537	200000
182	6748	190000
182	6933	190000
182	7025	190000
182	7180	190000
182	7393	190000
182	7606	200000
182	7661	200000
182	7865	190000
182	7941	210000
182	8123	200000
182	8373	200000
182	8549	190000
182	8690	190000
182	8831	190000
182	9029	190000
182	9270	190000
182	9306	190000
182	9489	190000
182	9664	200000
182	9790	200000
182	10069	200000
182	10198	200000
182	10342	190000
182	10447	180000
182	10608	190000
182	10790	200000
182	10956	200000
182	11160	200000
182	11267	200000
182	11436	190000
182	11528	190000
182	11797	200000
182	11932	200000
182	12059	200000
182	12243	200000
182	12415	200000
182	12525	190000
182	12650	200000
182	12871	200000
182	13063	200000
182	13197	190000
182	13394	200000
182	13576	190000
182	13696	190000
182	13854	190000
182	14053	200000
182	14166	190000
182	14372	100000
182	14495	200000
182	14669	200000
182	14847	190000
182	15048	190000
182	15137	90000
182	15292	200000
182	15517	190000
182	15633	200000
182	15803	90000
182	15962	200000
182	16129	200000
182	16290	200000
183	402	200000
183	598	190000
183	760	190000
183	914	100000
183	1057	200000
183	1264	200000
183	1416	190000
183	1586	100000
183	1749	190000
183	1916	200000
183	2028	200000
183	2136	200000
183	2400	200000
183	2546	200000
183	2671	190000
183	2864	90000
183	2994	190000
183	3163	100000
183	3360	200000
183	3501	200000
183	3676	200000
183	3809	200000
183	4015	200000
183	4153	200000
183	4263	200000
183	4523	100000
183	4606	200000
183	4877	200000
183	4972	200000
183	5208	200000
183	5322	200000
183	5457	200000
183	5716	200000
183	5878	200000
183	5999	200000
183	6150	200000
183	6344	190000
183	6465	200000
183	6638	200000
183	6868	200000
183	6994	200000
183	7196	200000
183	7276	190000
183	7491	200000
183	7608	100000
183	7704	190000
183	7947	200000
183	8064	200000
183	8299	200000
183	8486	210000
183	8647	200000
183	8736	200000
183	8911	200000
183	9149	190000
183	9333	200000
183	9430	200000
183	9483	190000
183	9770	200000
183	9888	200000
183	10101	200000
183	10244	200000
183	10331	190000
183	10531	190000
183	10790	200000
183	10965	200000
183	11075	200000
183	11216	190000
183	11377	190000
183	11557	200000
183	11756	200000
183	11922	200000
183	12070	200000
183	12195	200000
183	12386	210000
183	12558	200000
183	12672	190000
183	12928	200000
183	13026	200000
183	13270	200000
183	13478	200000
183	13489	190000
183	13643	210000
183	13817	200000
183	13985	200000
183	14144	200000
183	14366	200000
183	14542	200000
183	14731	200000
183	14826	100000
183	14961	100000
183	15119	210000
183	15337	190000
183	15479	200000
183	15668	190000
183	15798	200000
183	15990	190000
183	16124	200000
183	16288	190000
183	16471	200000
184	397	190000
184	571	190000
184	768	200000
184	920	200000
184	1072	200000
184	1278	100000
184	1426	100000
184	1594	100000
184	1725	200000
184	1887	200000
184	2040	200000
184	2287	200000
184	2405	200000
184	2612	200000
184	2707	200000
184	2939	200000
184	3030	210000
184	3226	200000
184	3431	200000
184	3607	200000
184	3694	200000
184	3878	200000
184	4100	200000
184	4294	200000
184	4385	200000
184	4579	200000
184	4790	200000
184	4879	200000
184	5007	200000
184	5299	200000
184	5437	200000
184	5580	200000
184	5698	200000
184	5849	200000
184	6010	200000
184	6235	200000
184	6389	210000
184	6504	200000
184	6669	200000
184	6914	200000
184	7026	210000
184	7192	200000
184	7391	200000
184	7549	100000
184	7760	200000
184	7908	200000
184	7964	200000
184	8245	210000
184	8325	210000
184	8560	200000
184	8716	200000
184	8861	200000
184	9006	200000
184	9271	200000
184	9418	200000
184	9555	200000
184	9720	200000
184	9883	200000
184	10000	200000
184	10308	200000
184	10429	200000
184	10552	210000
184	10739	200000
184	10854	200000
184	11017	200000
184	11117	200000
184	11352	200000
184	11532	200000
184	11633	200000
184	11828	200000
184	12008	200000
184	12184	200000
184	12354	210000
184	12513	200000
184	12693	200000
184	12809	200000
184	13024	200000
184	13192	100000
184	13361	200000
184	13529	200000
184	13698	190000
184	13836	100000
184	13977	200000
184	14266	200000
184	14358	200000
184	14505	200000
184	14689	200000
184	14774	200000
184	14981	200000
184	15133	200000
184	15327	200000
184	15470	210000
184	15662	200000
184	15852	210000
184	15951	200000
184	16157	100000
184	16312	200000
184	16474	210000
184	16653	200000
185	407	100000
185	590	100000
185	750	200000
185	927	100000
185	1077	100000
185	1241	100000
185	1415	200000
185	1603	100000
185	1773	210000
185	1909	200000
185	2110	100000
185	2265	200000
185	2446	200000
185	2652	200000
185	2795	210000
185	2875	200000
185	3152	210000
185	3290	210000
185	3477	100000
185	3592	100000
185	3808	200000
185	3888	200000
185	4044	200000
185	4284	210000
185	4326	100000
185	4578	210000
185	4745	200000
185	4994	200000
185	5074	210000
185	5293	200000
185	5459	200000
185	5512	210000
185	5715	210000
185	5948	200000
185	6107	210000
185	6202	210000
185	6454	100000
185	6509	200000
185	6796	200000
185	6920	210000
185	7016	210000
185	7300	200000
185	7463	210000
185	7604	210000
185	7797	210000
185	8040	210000
185	8172	200000
185	8273	200000
185	8441	200000
185	8595	200000
185	8788	210000
185	9030	210000
185	9173	210000
185	9327	210000
185	9432	210000
185	9697	210000
185	9783	210000
185	9925	210000
185	10158	210000
185	10299	200000
185	10575	200000
185	10676	200000
185	10772	200000
185	10951	200000
185	11137	200000
185	11304	200000
185	11461	200000
185	11625	200000
185	11822	200000
185	11986	200000
185	12190	200000
185	12370	200000
185	12493	210000
185	12667	210000
185	12829	200000
185	12984	100000
185	13200	110000
185	13254	210000
185	13530	210000
185	13641	200000
185	13786	210000
185	13995	200000
185	14136	110000
185	14351	210000
185	14445	220000
185	14624	210000
185	14835	210000
185	15023	200000
185	15172	200000
185	15329	200000
185	15493	200000
185	15661	210000
185	15846	210000
185	16024	200000
185	16168	210000
185	16309	200000
185	16514	210000
185	16670	200000
185	16836	210000
186	408	100000
186	587	100000
186	764	200000
186	935	210000
186	1092	210000
186	1264	100000
186	1433	200000
186	1645	210000
186	1804	210000
186	1968	200000
186	2143	100000
186	2291	210000
186	2487	200000
186	2615	200000
186	2768	200000
186	3001	110000
186	3132	210000
186	3339	210000
186	3466	210000
186	3687	210000
186	3791	210000
186	3981	210000
186	4126	210000
186	4347	210000
186	4529	210000
186	4681	210000
186	4886	210000
186	4958	210000
186	5204	210000
186	5308	210000
186	5461	210000
186	5649	100000
186	5821	210000
186	6043	200000
186	6184	200000
186	6322	200000
186	6548	210000
186	6630	210000
186	6864	210000
186	7069	210000
186	7188	200000
186	7303	200000
186	7536	200000
186	7665	210000
186	7866	200000
186	8016	210000
186	8209	200000
186	8455	210000
186	8540	210000
186	8695	200000
186	8939	210000
186	9150	100000
186	9211	200000
186	9376	210000
186	9507	210000
186	9729	220000
186	9970	210000
186	10065	210000
186	10175	210000
186	10420	200000
186	10638	210000
186	10726	210000
186	10954	200000
186	11075	200000
186	11297	210000
186	11360	210000
186	11592	200000
186	11714	210000
186	11922	200000
186	12098	210000
186	12295	210000
186	12490	200000
186	12612	210000
186	12862	210000
186	12975	210000
186	13175	200000
186	13307	100000
186	13447	210000
186	13632	210000
186	13844	200000
186	13965	210000
186	14184	210000
186	14319	210000
186	14481	210000
186	14624	210000
186	14773	210000
186	14928	200000
186	15192	210000
186	15338	200000
186	15462	210000
186	15688	200000
186	15805	210000
186	16007	210000
186	16152	200000
186	16340	210000
186	16544	220000
186	16668	200000
186	16857	210000
186	17020	210000
187	442	200000
187	606	100000
187	780	110000
187	949	210000
187	1085	200000
187	1317	210000
187	1482	100000
187	1685	110000
187	1772	210000
187	1973	210000
187	2057	210000
187	2309	210000
187	2455	210000
187	2679	210000
187	2882	100000
187	2974	210000
187	3192	210000
187	3377	210000
187	3480	210000
187	3632	210000
187	3822	210000
187	3992	200000
187	4223	210000
187	4279	210000
187	4508	210000
187	4667	220000
187	4900	210000
187	5040	210000
187	5211	220000
187	5405	210000
187	5530	210000
187	5710	210000
187	5962	210000
187	6042	210000
187	6283	110000
187	6422	210000
187	6547	200000
187	6869	210000
187	6941	210000
187	7072	200000
187	7244	220000
187	7398	210000
187	7609	210000
187	7786	210000
187	7973	210000
187	8142	220000
187	8401	210000
187	8434	210000
187	8657	210000
187	8882	210000
187	8979	200000
187	9100	210000
187	9302	220000
187	9495	220000
187	9657	210000
187	9837	210000
187	10071	220000
187	10184	210000
187	10366	210000
187	10478	210000
187	10732	220000
187	10804	210000
187	11106	210000
187	11271	210000
187	11372	210000
187	11542	210000
187	11708	220000
187	11943	210000
187	12060	210000
187	12282	210000
187	12368	210000
187	12614	210000
187	12768	210000
187	12873	210000
187	13050	210000
187	13303	210000
187	13464	200000
187	13668	210000
187	13798	210000
187	13943	210000
187	14133	210000
187	14328	210000
187	14441	110000
187	14582	220000
187	14819	220000
187	14988	220000
187	15164	210000
187	15341	210000
187	15490	210000
187	15677	210000
187	15898	210000
187	15955	210000
187	16133	210000
187	16343	200000
187	16510	210000
187	16690	210000
187	16862	210000
187	17040	110000
187	17205	210000
188	439	100000
188	585	210000
188	801	210000
188	947	210000
188	1130	210000
188	1295	100000
188	1462	210000
188	1637	210000
188	1822	210000
188	2008	110000
188	2193	210000
188	2331	100000
188	2534	210000
188	2781	210000
188	2901	220000
188	3040	100000
188	3181	210000
188	3406	220000
188	3504	210000
188	3722	210000
188	3873	210000
188	4017	210000
188	4180	220000
188	4475	220000
188	4573	210000
188	4769	210000
188	4956	220000
188	5134	210000
188	5243	210000
188	5457	210000
188	5726	210000
188	5855	210000
188	5919	210000
188	6170	210000
188	6341	110000
188	6536	220000
188	6639	220000
188	6880	110000
188	7026	220000
188	7220	220000
188	7302	220000
188	7567	210000
188	7640	220000
188	7876	220000
188	8016	210000
188	8237	210000
188	8359	210000
188	8516	220000
188	8766	230000
188	8951	220000
188	9148	210000
188	9245	210000
188	9453	210000
188	9599	210000
188	9922	210000
188	10028	210000
188	10148	210000
188	10314	210000
188	10453	210000
188	10618	210000
188	10843	220000
188	10974	220000
188	11124	210000
188	11387	210000
188	11574	210000
188	11661	210000
188	11869	220000
188	12036	210000
188	12209	220000
188	12415	220000
188	12561	210000
188	12717	220000
188	12870	220000
188	13151	210000
188	13223	210000
188	13454	220000
188	13609	220000
188	13682	210000
188	13901	220000
188	14157	210000
188	14256	220000
188	14373	220000
188	14594	220000
188	14753	210000
188	14969	220000
188	15181	210000
188	15335	210000
188	15484	220000
188	15662	210000
188	15842	210000
188	16007	210000
188	16212	210000
188	16338	220000
188	16502	220000
188	16720	220000
188	16888	210000
188	17039	210000
188	17219	210000
188	17391	220000
189	435	210000
189	620	210000
189	798	220000
189	979	210000
189	1163	220000
189	1332	110000
189	1483	210000
189	1694	220000
189	1819	220000
189	2022	210000
189	2222	220000
189	2328	220000
189	2517	220000
189	2713	100000
189	2870	210000
189	3089	110000
189	3244	210000
189	3406	210000
189	3626	220000
189	3797	220000
189	3926	110000
189	4142	220000
189	4311	220000
189	4476	220000
189	4680	220000
189	4793	220000
189	5019	220000
189	5120	220000
189	5393	220000
189	5443	220000
189	5678	220000
189	5928	220000
189	6102	220000
189	6212	210000
189	6328	220000
189	6475	210000
189	6706	210000
189	7026	210000
189	7038	210000
189	7177	220000
189	7465	220000
189	7550	220000
189	7774	210000
189	7980	220000
189	8133	210000
189	8231	220000
189	8472	220000
189	8720	220000
189	8764	210000
189	9029	220000
189	9172	220000
189	9352	210000
189	9530	220000
189	9670	110000
189	9904	220000
189	10166	220000
189	10216	220000
189	10359	220000
189	10565	220000
189	10762	220000
189	10954	220000
189	11092	220000
189	11246	220000
189	11426	210000
189	11680	220000
189	11789	220000
189	12002	220000
189	12114	210000
189	12386	220000
189	12497	220000
189	12697	210000
189	12910	220000
189	13026	210000
189	13175	220000
189	13329	210000
189	13534	230000
189	13700	220000
189	13927	210000
189	14050	220000
189	14304	210000
189	14403	220000
189	14614	220000
189	14751	220000
189	14894	210000
189	15170	220000
189	15285	110000
189	15457	210000
189	15664	220000
189	15812	220000
189	15981	220000
189	16145	210000
189	16325	220000
189	16532	220000
189	16701	220000
189	16903	220000
189	17057	220000
189	17229	210000
189	17415	220000
189	17578	220000
190	480	110000
190	614	110000
190	796	210000
190	989	110000
190	1160	220000
190	1350	110000
190	1521	220000
190	1702	220000
190	1875	220000
190	2037	220000
190	2163	220000
190	2371	100000
190	2637	220000
190	2767	220000
190	2930	220000
190	3151	220000
190	3229	220000
190	3401	220000
190	3679	220000
190	3778	220000
190	3927	220000
190	4114	220000
190	4282	230000
190	4485	220000
190	4663	220000
190	4852	220000
190	4943	220000
190	5282	110000
190	5415	220000
190	5648	220000
190	5795	120000
190	5918	220000
190	6141	220000
190	6293	220000
190	6465	220000
190	6722	100000
190	6835	220000
190	6961	230000
190	7199	220000
190	7349	230000
190	7426	220000
190	7703	220000
190	7854	220000
190	8105	220000
190	8309	100000
190	8433	220000
190	8518	220000
190	8721	220000
190	8918	220000
190	9117	230000
190	9296	220000
190	9417	220000
190	9582	230000
190	9929	110000
190	10042	220000
190	10093	220000
190	10347	220000
190	10584	220000
190	10707	220000
190	10839	230000
190	11032	220000
190	11254	220000
190	11477	220000
190	11562	220000
190	11746	220000
190	11831	220000
190	12129	220000
190	12328	220000
190	12403	220000
190	12608	220000
190	12741	220000
190	12951	100000
190	13210	220000
190	13345	220000
190	13543	220000
190	13718	220000
190	13932	230000
190	14065	220000
190	14248	220000
190	14460	220000
190	14548	220000
190	14792	220000
190	14898	220000
190	15106	220000
190	15281	230000
190	15430	220000
190	15648	220000
190	15777	220000
190	16018	220000
190	16184	220000
190	16367	230000
190	16493	220000
190	16700	220000
190	16861	220000
190	17030	220000
190	17233	220000
190	17413	220000
190	17593	220000
190	17766	220000
191	461	210000
191	642	220000
191	810	110000
191	1027	220000
191	1179	220000
191	1367	100000
191	1490	220000
191	1691	220000
191	1860	220000
191	2090	220000
191	2206	220000
191	2369	230000
191	2569	110000
191	2800	230000
191	2985	220000
191	3158	220000
191	3298	220000
191	3556	230000
191	3675	230000
191	3847	220000
191	4029	220000
191	4172	230000
191	4362	220000
191	4597	230000
191	4692	230000
191	4961	220000
191	5193	230000
191	5270	230000
191	5376	230000
191	5562	220000
191	5825	220000
191	6011	230000
191	6092	230000
191	6375	220000
191	6542	220000
191	6646	220000
191	6842	220000
191	7029	220000
191	7341	220000
191	7377	230000
191	7593	220000
191	7766	220000
191	7974	220000
191	8070	220000
191	8334	220000
191	8581	230000
191	8667	220000
191	8888	230000
191	9093	220000
191	9088	220000
191	9415	220000
191	9626	220000
191	9716	220000
191	9870	220000
191	10110	220000
191	10211	230000
191	10443	220000
191	10557	220000
191	10831	230000
191	10942	220000
191	11180	220000
191	11353	220000
191	11576	230000
191	11727	230000
191	11817	230000
191	12088	230000
191	12187	220000
191	12473	230000
191	12637	230000
191	12795	220000
191	12955	220000
191	13158	220000
191	13229	230000
191	13489	220000
191	13660	230000
191	13801	110000
191	13965	220000
191	14210	230000
191	14427	230000
191	14525	220000
191	14722	220000
191	14960	230000
191	15142	230000
191	15341	230000
191	15535	220000
191	15614	230000
191	15830	220000
191	16017	230000
191	16163	230000
191	16333	110000
191	16496	220000
191	16720	220000
191	16895	220000
191	17048	230000
191	17230	230000
191	17450	220000
191	17597	230000
191	17772	220000
191	17955	220000
192	461	220000
192	646	220000
192	800	230000
192	969	220000
192	1196	230000
192	1370	220000
192	1541	220000
192	1767	220000
192	1908	110000
192	2129	220000
192	2277	230000
192	2432	230000
192	2621	220000
192	2784	230000
192	3032	230000
192	3166	230000
192	3244	230000
192	3575	230000
192	3674	230000
192	3935	230000
192	4066	230000
192	4232	230000
192	4464	230000
192	4608	230000
192	4870	230000
192	4912	220000
192	5157	230000
192	5272	230000
192	5530	230000
192	5745	230000
192	5939	240000
192	6057	230000
192	6271	230000
192	6322	110000
192	6569	220000
192	6771	230000
192	6997	220000
192	7178	230000
192	7306	230000
192	7454	230000
192	7616	240000
192	7897	230000
192	7992	230000
192	8249	230000
192	8370	230000
192	8652	230000
192	8695	230000
192	8955	230000
192	9131	230000
192	9306	230000
192	9472	230000
192	9640	230000
192	9832	230000
192	10024	230000
192	10196	230000
192	10418	230000
192	10535	220000
192	10678	230000
192	10917	230000
192	11185	230000
192	11241	220000
192	11471	230000
192	11644	120000
192	11741	230000
192	12011	240000
192	12176	230000
192	12353	230000
192	12551	220000
192	12730	230000
192	12926	230000
192	13122	230000
192	13271	230000
192	13477	230000
192	13619	230000
192	13782	220000
192	13998	230000
192	14160	230000
192	14268	230000
192	14509	240000
192	14698	230000
192	14870	220000
192	15084	230000
192	15275	230000
192	15483	220000
192	15669	230000
192	15766	240000
192	16013	230000
192	16165	230000
192	16325	220000
192	16537	230000
192	16669	230000
192	16873	220000
192	17050	230000
192	17234	230000
192	17451	230000
192	17606	230000
192	17781	220000
192	17960	220000
192	18145	240000
193	467	220000
193	647	110000
193	849	230000
193	1011	230000
193	1192	220000
193	1376	230000
193	1516	230000
193	1750	230000
193	1903	230000
193	2153	230000
193	2286	230000
193	2528	230000
193	2648	240000
193	2891	110000
193	3046	220000
193	3139	230000
193	3415	230000
193	3531	120000
193	3765	230000
193	3955	120000
193	4113	230000
193	4267	230000
193	4466	240000
193	4663	230000
193	4849	230000
193	5078	230000
193	5150	230000
193	5323	230000
193	5495	230000
193	5746	240000
193	5879	230000
193	6117	230000
193	6341	230000
193	6402	230000
193	6685	230000
193	6887	230000
193	7030	240000
193	7190	230000
193	7336	230000
193	7532	230000
193	7729	230000
193	8043	240000
193	8108	230000
193	8321	230000
193	8398	230000
193	8622	240000
193	8849	240000
193	9055	230000
193	9222	230000
193	9316	230000
193	9530	230000
193	9857	230000
193	10063	120000
193	10150	240000
193	10332	230000
193	10575	230000
193	10726	220000
193	10844	230000
193	11016	230000
193	11217	230000
193	11478	240000
193	11574	240000
193	11855	240000
193	11903	120000
193	12142	230000
193	12301	230000
193	12485	230000
193	12619	230000
193	12854	230000
193	13086	230000
193	13177	230000
193	13424	240000
193	13539	240000
193	13758	230000
193	13896	230000
193	14152	240000
193	14281	230000
193	14510	220000
193	14570	230000
193	14890	240000
193	15017	230000
193	15202	230000
193	15439	230000
193	15602	230000
193	15874	230000
193	15978	240000
193	16170	220000
193	16389	240000
193	16487	120000
193	16740	230000
193	16881	240000
193	17111	240000
193	17217	240000
193	17453	240000
193	17608	230000
193	17814	230000
193	17986	240000
193	18163	240000
193	18336	240000
194	459	110000
194	627	110000
194	831	110000
194	1047	240000
194	1174	230000
194	1344	230000
194	1598	120000
194	1701	230000
194	2006	240000
194	2105	240000
194	2345	230000
194	2501	230000
194	2715	230000
194	2854	240000
194	3035	240000
194	3189	230000
194	3397	230000
194	3682	230000
194	3729	230000
194	3967	240000
194	4112	240000
194	4380	240000
194	4457	230000
194	4664	230000
194	4905	240000
194	5056	240000
194	5201	240000
194	5419	240000
194	5682	230000
194	5700	240000
194	5996	240000
194	6127	230000
194	6355	240000
194	6599	240000
194	6655	240000
194	7061	240000
194	7070	230000
194	7208	230000
194	7499	230000
194	7651	240000
194	7886	240000
194	8009	240000
194	8190	230000
194	8361	240000
194	8603	230000
194	8772	240000
194	8877	230000
194	9139	230000
194	9412	230000
194	9515	230000
194	9628	240000
194	9782	240000
194	10036	230000
194	10266	230000
194	10450	250000
194	10559	230000
194	10757	240000
194	10899	240000
194	11113	240000
194	11303	240000
194	11542	240000
194	11704	240000
194	11842	240000
194	12060	230000
194	12183	230000
194	12461	230000
194	12648	240000
194	12805	240000
194	12983	230000
194	13175	230000
194	13409	230000
194	13565	230000
194	13695	240000
194	13945	240000
194	14078	230000
194	14258	230000
194	14481	120000
194	14628	230000
194	14776	230000
194	14951	240000
194	15163	240000
194	15343	230000
194	15548	230000
194	15726	240000
194	15940	230000
194	16107	230000
194	16337	230000
194	16537	240000
194	16674	240000
194	16861	230000
194	17092	240000
194	17279	230000
194	17418	240000
194	17610	230000
194	17812	240000
194	17961	230000
194	18148	240000
194	18338	230000
194	18528	240000
195	457	120000
195	652	110000
195	869	240000
195	1037	120000
195	1191	230000
195	1357	240000
195	1558	230000
195	1753	230000
195	1904	120000
195	2159	240000
195	2288	240000
195	2489	120000
195	2655	120000
195	2950	240000
195	3043	240000
195	3170	240000
195	3405	240000
195	3629	240000
195	3773	240000
195	3974	250000
195	4218	240000
195	4380	240000
195	4571	240000
195	4799	240000
195	4950	230000
195	5099	110000
195	5273	240000
195	5461	240000
195	5677	230000
195	5880	240000
195	6065	240000
195	6220	240000
195	6386	240000
195	6580	240000
195	6868	240000
195	6909	240000
195	7192	240000
195	7326	230000
195	7443	240000
195	7709	230000
195	7950	240000
195	8041	250000
195	8252	240000
195	8487	240000
195	8704	240000
195	8805	240000
195	9005	230000
195	9227	240000
195	9455	240000
195	9667	240000
195	9934	240000
195	9991	120000
195	10106	240000
195	10363	240000
195	10523	240000
195	10733	240000
195	10833	240000
195	11110	240000
195	11209	240000
195	11415	240000
195	11679	230000
195	11823	240000
195	11957	240000
195	12260	240000
195	12342	240000
195	12542	230000
195	12794	240000
195	12908	240000
195	13155	240000
195	13346	120000
195	13512	240000
195	13727	240000
195	13905	240000
195	14074	240000
195	14193	240000
195	14503	240000
195	14552	230000
195	14807	240000
195	14971	230000
195	15222	240000
195	15404	240000
195	15581	240000
195	15754	240000
195	15884	240000
195	16109	230000
195	16258	240000
195	16504	240000
195	16643	230000
195	16882	240000
195	17013	240000
195	17264	230000
195	17419	230000
195	17615	240000
195	17817	240000
195	17989	240000
195	18177	230000
195	18331	240000
195	18515	240000
195	18721	240000
196	487	240000
196	656	230000
196	858	240000
196	1024	240000
196	1233	240000
196	1429	240000
196	1618	240000
196	1791	240000
196	1979	240000
196	2168	240000
196	2351	240000
196	2554	240000
196	2743	240000
196	2908	120000
196	3167	240000
196	3255	240000
196	3476	240000
196	3646	240000
196	3904	250000
196	4017	240000
196	4260	240000
196	4454	240000
196	4659	250000
196	4766	230000
196	5080	240000
196	5183	240000
196	5379	240000
196	5641	240000
196	5722	240000
196	5955	120000
196	6214	250000
196	6280	240000
196	6502	250000
196	6664	250000
196	6810	240000
196	7117	250000
196	7257	250000
196	7448	240000
196	7673	240000
196	7847	250000
196	7945	240000
196	8210	230000
196	8381	240000
196	8607	240000
196	8782	240000
196	8946	240000
196	9163	230000
196	9358	240000
196	9454	240000
196	9677	250000
196	9797	250000
196	10060	240000
196	10224	240000
196	10464	240000
196	10599	250000
196	10860	240000
196	10996	240000
196	11171	250000
196	11457	240000
196	11556	240000
196	11762	240000
196	11930	240000
196	12183	250000
196	12319	250000
196	12530	250000
196	12738	250000
196	12878	250000
196	13124	250000
196	13318	250000
196	13508	250000
196	13630	250000
196	13789	120000
196	14046	240000
196	14148	250000
196	14341	240000
196	14536	250000
196	14757	240000
196	15015	250000
196	15152	250000
196	15319	240000
196	15530	240000
196	15736	240000
196	15972	240000
196	16129	240000
196	16298	250000
196	16479	240000
196	16660	240000
196	16840	240000
196	16963	240000
196	17241	240000
196	17413	240000
196	17583	240000
196	17758	250000
196	17979	240000
196	18218	250000
196	18331	240000
196	18528	240000
